datetime,timestamp,open,high,low,close,volume
2025-11-06 18:00:00+00:00,1762452000000,541.1,541.26,530.93,533.69,14347.23
2025-11-06 19:00:00+00:00,1762455600000,533.69,540.57,533.53,537.4,10991.03
2025-11-06 20:00:00+00:00,1762459200000,537.4,539.33,519.07,521.93,14758.3
2025-11-06 21:00:00+00:00,1762462800000,521.93,532.05,518.32,522.19,16293.05
2025-11-06 22:00:00+00:00,1762466400000,522.19,529.28,511.69,522.04,16221.87
2025-11-06 23:00:00+00:00,1762470000000,522.04,536.46,515.94,535.9,12100.21
2025-11-07 00:00:00+00:00,1762473600000,535.9,556.22,526.07,552.19,18871.42
2025-11-07 01:00:00+00:00,1762477200000,552.19,565.0,546.62,554.61,35055.83
2025-11-07 02:00:00+00:00,1762480800000,554.61,562.04,546.15,558.89,19640.85
2025-11-07 03:00:00+00:00,1762484400000,558.89,588.23,558.38,584.77,32243.04
2025-11-07 04:00:00+00:00,1762488000000,584.77,590.87,574.88,584.6,22703.14
2025-11-07 05:00:00+00:00,1762491600000,584.6,599.75,584.55,597.42,28937.98
2025-11-07 06:00:00+00:00,1762495200000,597.42,610.47,587.32,607.79,26766.95
2025-11-07 07:00:00+00:00,1762498800000,607.79,632.95,606.59,623.6,42955.87
2025-11-07 08:00:00+00:00,1762502400000,623.6,629.89,616.27,629.48,21125.18
2025-11-07 09:00:00+00:00,1762506000000,629.48,662.97,617.41,638.02,36293.49
2025-11-07 10:00:00+00:00,1762509600000,638.02,647.77,607.75,616.28,27995.12
2025-11-07 11:00:00+00:00,1762513200000,616.28,652.41,590.86,628.0,57801.46
2025-11-07 12:00:00+00:00,1762516800000,628.0,646.73,608.32,631.41,55209.01
2025-11-07 13:00:00+00:00,1762520400000,631.41,636.47,616.74,630.66,26245.79
2025-11-07 14:00:00+00:00,1762524000000,630.66,698.18,625.75,698.01,70449.24
2025-11-07 15:00:00+00:00,1762527600000,698.01,745.61,664.25,670.97,121356.96
2025-11-07 16:00:00+00:00,1762531200000,670.97,719.94,670.45,704.17,78564.52
2025-11-07 17:00:00+00:00,1762534800000,704.17,738.47,691.92,718.21,85746.2
2025-11-07 18:00:00+00:00,1762538400000,718.21,720.27,696.97,707.77,43365.04
2025-11-07 19:00:00+00:00,1762542000000,707.77,713.61,680.1,681.24,44584.68
2025-11-07 20:00:00+00:00,1762545600000,681.24,698.18,650.56,686.27,76612.6
2025-11-07 21:00:00+00:00,1762549200000,686.27,721.19,686.21,692.96,31993.46
2025-11-07 22:00:00+00:00,1762552800000,692.96,699.13,677.43,687.88,16777.78
2025-11-07 23:00:00+00:00,1762556400000,687.88,688.94,631.53,644.07,50383.03
2025-11-08 00:00:00+00:00,1762560000000,644.07,657.95,616.49,635.46,29922.93
2025-11-08 01:00:00+00:00,1762563600000,635.46,656.91,626.88,630.52,18421.2
2025-11-08 02:00:00+00:00,1762567200000,630.52,634.01,600.0,613.81,47156.13
2025-11-08 03:00:00+00:00,1762570800000,613.81,627.92,590.27,592.97,27669.92
2025-11-08 04:00:00+00:00,1762574400000,592.97,607.6,558.67,560.21,57068.8
2025-11-08 05:00:00+00:00,1762578000000,560.21,576.69,539.81,558.23,55386.82
2025-11-08 06:00:00+00:00,1762581600000,558.23,575.25,528.5,563.91,41415.39
2025-11-08 07:00:00+00:00,1762585200000,563.91,590.78,550.83,583.46,24549.37
2025-11-08 08:00:00+00:00,1762588800000,583.46,588.9,547.69,552.91,18354.58
2025-11-08 09:00:00+00:00,1762592400000,552.91,570.2,536.52,551.3,17436.08
2025-11-08 10:00:00+00:00,1762596000000,551.3,559.34,530.7,548.77,29353.62
2025-11-08 11:00:00+00:00,1762599600000,548.77,568.11,529.25,537.62,23639.51
2025-11-08 12:00:00+00:00,1762603200000,537.62,554.8,535.14,550.1,16136.0
2025-11-08 13:00:00+00:00,1762606800000,550.1,563.63,530.25,532.12,18896.81
2025-11-08 14:00:00+00:00,1762610400000,532.12,543.38,507.85,532.01,61093.69
2025-11-08 15:00:00+00:00,1762614000000,532.01,534.24,505.6,510.37,41467.95
2025-11-08 16:00:00+00:00,1762617600000,510.37,526.39,488.17,518.76,85477.38
2025-11-08 17:00:00+00:00,1762621200000,518.76,635.37,502.82,594.23,120442.26
2025-11-08 18:00:00+00:00,1762624800000,594.23,630.3,566.66,618.59,94794.78
2025-11-08 19:00:00+00:00,1762628400000,618.59,620.2,554.67,588.09,62412.55
2025-11-08 20:00:00+00:00,1762632000000,588.09,591.25,567.61,577.97,19532.95
2025-11-08 21:00:00+00:00,1762635600000,577.97,598.84,567.72,591.74,18564.58
2025-11-08 22:00:00+00:00,1762639200000,591.74,620.31,585.6,606.92,30913.18
2025-11-08 23:00:00+00:00,1762642800000,606.92,614.63,590.22,602.11,17027.16
2025-11-09 00:00:00+00:00,1762646400000,602.11,604.37,573.71,577.62,20842.69
2025-11-09 01:00:00+00:00,1762650000000,577.62,585.52,568.79,580.1,13248.63
2025-11-09 02:00:00+00:00,1762653600000,580.1,580.71,539.06,544.06,29616.88
2025-11-09 03:00:00+00:00,1762657200000,544.06,551.92,533.81,539.62,20400.54
2025-11-09 04:00:00+00:00,1762660800000,539.62,564.95,526.05,547.15,26783.57
2025-11-09 05:00:00+00:00,1762664400000,547.15,555.88,542.53,553.0,8936.13
2025-11-09 06:00:00+00:00,1762668000000,553.0,580.14,549.82,578.84,16220.21
2025-11-09 07:00:00+00:00,1762671600000,578.84,609.25,575.14,589.14,28854.95
2025-11-09 08:00:00+00:00,1762675200000,589.14,589.27,570.91,583.82,9685.32
2025-11-09 09:00:00+00:00,1762678800000,583.82,596.85,582.03,595.95,10333.13
2025-11-09 10:00:00+00:00,1762682400000,595.95,610.1,585.36,608.22,19060.01
2025-11-09 11:00:00+00:00,1762686000000,608.22,618.62,603.88,606.97,20785.7
2025-11-09 12:00:00+00:00,1762689600000,606.97,619.18,594.97,607.71,22332.41
2025-11-09 13:00:00+00:00,1762693200000,607.71,615.8,595.92,596.54,17354.33
2025-11-09 14:00:00+00:00,1762696800000,596.54,642.04,596.11,629.21,41248.32
2025-11-09 15:00:00+00:00,1762700400000,629.21,656.93,628.95,646.02,44660.3
2025-11-09 16:00:00+00:00,1762704000000,646.02,648.96,627.09,631.0,28305.53
2025-11-09 17:00:00+00:00,1762707600000,631.0,656.6,628.32,653.86,23312.44
2025-11-09 18:00:00+00:00,1762711200000,653.86,669.78,644.36,662.05,28469.02
2025-11-09 19:00:00+00:00,1762714800000,662.05,664.55,635.78,643.51,31135.75
2025-11-09 20:00:00+00:00,1762718400000,643.51,647.22,629.82,644.42,19482.9
2025-11-09 21:00:00+00:00,1762722000000,644.42,645.71,626.54,637.24,14818.26
2025-11-09 22:00:00+00:00,1762725600000,637.24,639.32,614.39,616.59,23764.69
2025-11-09 23:00:00+00:00,1762729200000,616.59,629.55,607.37,615.38,13666.87
2025-11-10 00:00:00+00:00,1762732800000,615.38,659.76,606.88,652.73,24142.67
2025-11-10 01:00:00+00:00,1762736400000,652.73,653.83,627.83,645.24,23775.46
2025-11-10 02:00:00+00:00,1762740000000,645.24,652.21,629.92,643.14,14130.02
2025-11-10 03:00:00+00:00,1762743600000,643.14,668.15,640.19,662.04,13129.62
2025-11-10 04:00:00+00:00,1762747200000,662.04,662.04,642.52,646.43,12341.9
2025-11-10 05:00:00+00:00,1762750800000,646.43,655.81,637.72,654.86,9132.1
2025-11-10 06:00:00+00:00,1762754400000,654.86,669.41,654.08,666.18,12165.84
2025-11-10 07:00:00+00:00,1762758000000,666.18,683.96,664.89,679.6,16138.85
2025-11-10 08:00:00+00:00,1762761600000,679.6,680.48,654.36,658.1,7352.86
2025-11-10 09:00:00+00:00,1762765200000,658.1,665.65,650.14,656.32,4828.51
2025-11-10 10:00:00+00:00,1762768800000,656.32,660.56,625.12,630.8,18666.52
2025-11-10 11:00:00+00:00,1762772400000,630.8,643.7,628.98,637.19,6686.54
2025-11-10 12:00:00+00:00,1762776000000,637.19,637.2,620.34,626.07,11954.64
2025-11-10 13:00:00+00:00,1762779600000,626.07,639.61,624.7,628.4,7620.38
2025-11-10 14:00:00+00:00,1762783200000,628.4,631.21,596.28,605.8,50165.43
2025-11-10 15:00:00+00:00,1762786800000,605.8,621.89,598.72,612.84,31386.19
2025-11-10 16:00:00+00:00,1762790400000,612.84,614.84,526.77,570.37,76229.92
2025-11-10 17:00:00+00:00,1762794000000,570.37,606.7,562.78,593.42,60452.1
2025-11-10 18:00:00+00:00,1762797600000,593.42,601.01,569.01,585.99,34903.82
2025-11-10 19:00:00+00:00,1762801200000,585.99,594.8,571.61,587.93,22926.52
2025-11-10 20:00:00+00:00,1762804800000,587.93,597.77,557.78,569.27,26402.2
2025-11-10 21:00:00+00:00,1762808400000,569.27,571.21,512.08,533.84,71095.6
2025-11-10 22:00:00+00:00,1762812000000,533.84,554.41,517.65,525.05,54436.72
2025-11-10 23:00:00+00:00,1762815600000,525.05,544.45,515.87,522.12,31398.1
2025-11-11 00:00:00+00:00,1762819200000,522.12,535.8,483.64,523.41,50599.14
2025-11-11 01:00:00+00:00,1762822800000,523.41,584.36,522.19,569.88,68443.95
2025-11-11 02:00:00+00:00,1762826400000,569.88,578.68,549.92,565.3,24321.47
2025-11-11 03:00:00+00:00,1762830000000,565.3,570.51,537.06,537.86,16564.35
2025-11-11 04:00:00+00:00,1762833600000,537.86,548.62,521.5,530.6,17817.18
2025-11-11 05:00:00+00:00,1762837200000,530.6,530.6,509.49,514.86,22617.02
2025-11-11 06:00:00+00:00,1762840800000,514.86,531.73,507.12,514.22,26706.0
2025-11-11 07:00:00+00:00,1762844400000,514.22,523.61,471.26,473.73,48002.09
2025-11-11 08:00:00+00:00,1762848000000,473.73,491.83,470.52,484.83,26080.96
2025-11-11 09:00:00+00:00,1762851600000,484.83,490.87,467.27,484.67,22531.18
2025-11-11 10:00:00+00:00,1762855200000,484.67,496.04,480.29,489.52,9889.71
2025-11-11 11:00:00+00:00,1762858800000,489.52,496.01,472.55,478.42,28490.37
2025-11-11 12:00:00+00:00,1762862400000,478.42,496.19,458.65,492.85,39155.03
2025-11-11 13:00:00+00:00,1762866000000,492.85,513.68,487.0,491.6,33954.6
2025-11-11 14:00:00+00:00,1762869600000,491.6,517.63,475.22,500.45,46850.39
2025-11-11 15:00:00+00:00,1762873200000,500.45,509.22,492.63,506.8,18214.24
2025-11-11 16:00:00+00:00,1762876800000,506.8,517.84,487.47,494.22,16380.11
2025-11-11 17:00:00+00:00,1762880400000,494.22,497.28,484.62,489.34,13716.06
2025-11-11 18:00:00+00:00,1762884000000,489.34,499.01,486.67,499.0,9937.11
2025-11-11 19:00:00+00:00,1762887600000,499.0,506.51,481.09,483.18,17121.91
2025-11-11 20:00:00+00:00,1762891200000,483.18,483.59,463.47,469.0,29782.83
2025-11-11 21:00:00+00:00,1762894800000,469.0,487.28,468.25,475.27,20875.88
2025-11-11 22:00:00+00:00,1762898400000,475.27,475.42,460.67,470.42,19443.3
2025-11-11 23:00:00+00:00,1762902000000,470.42,474.74,441.0,442.83,38534.5
2025-11-12 00:00:00+00:00,1762905600000,442.83,451.97,423.64,424.89,45187.33
2025-11-12 01:00:00+00:00,1762909200000,424.89,468.98,422.74,461.88,67504.17
2025-11-12 02:00:00+00:00,1762912800000,461.88,481.93,460.95,476.54,46949.11
2025-11-12 03:00:00+00:00,1762916400000,476.54,483.35,465.91,467.26,22902.48
2025-11-12 04:00:00+00:00,1762920000000,467.26,471.32,457.1,465.76,20235.61
2025-11-12 05:00:00+00:00,1762923600000,465.76,470.82,458.28,464.63,10335.84
2025-11-12 06:00:00+00:00,1762927200000,464.63,473.7,459.4,459.79,7382.78
2025-11-12 07:00:00+00:00,1762930800000,459.79,459.79,446.07,457.31,16051.67
2025-11-12 08:00:00+00:00,1762934400000,457.31,487.02,456.77,471.28,26319.96
2025-11-12 09:00:00+00:00,1762938000000,471.28,487.4,468.63,473.94,16053.12
2025-11-12 10:00:00+00:00,1762941600000,473.94,485.0,473.32,477.37,9229.12
2025-11-12 11:00:00+00:00,1762945200000,477.37,483.49,468.11,475.63,13927.6
2025-11-12 12:00:00+00:00,1762948800000,475.63,481.55,465.0,466.66,11991.51
2025-11-12 13:00:00+00:00,1762952400000,466.66,478.53,463.43,476.39,9279.23
2025-11-12 14:00:00+00:00,1762956000000,476.39,482.16,459.79,467.14,22173.5
2025-11-12 15:00:00+00:00,1762959600000,467.14,468.53,449.65,454.72,23591.8
2025-11-12 16:00:00+00:00,1762963200000,454.72,459.53,445.85,453.57,20026.94
2025-11-12 17:00:00+00:00,1762966800000,453.57,470.04,449.03,466.82,20751.37
2025-11-12 18:00:00+00:00,1762970400000,466.82,483.32,465.7,474.51,23577.44
2025-11-12 19:00:00+00:00,1762974000000,474.51,494.39,468.51,491.82,30156.86
2025-11-12 20:00:00+00:00,1762977600000,491.82,538.72,491.77,533.97,76899.52
2025-11-12 21:00:00+00:00,1762981200000,533.97,552.61,518.74,531.95,51094.73
2025-11-12 22:00:00+00:00,1762984800000,531.95,544.08,511.91,529.75,28031.06
2025-11-12 23:00:00+00:00,1762988400000,529.75,529.75,504.49,505.44,18495.56
2025-11-13 00:00:00+00:00,1762992000000,505.44,520.52,501.06,516.74,20765.6
2025-11-13 01:00:00+00:00,1762995600000,516.74,528.87,503.11,508.93,19000.76
2025-11-13 02:00:00+00:00,1762999200000,508.93,511.21,501.05,504.14,14816.51
2025-11-13 03:00:00+00:00,1763002800000,504.14,516.96,488.75,513.39,23567.24
2025-11-13 04:00:00+00:00,1763006400000,513.39,520.14,509.47,516.79,8283.18
2025-11-13 05:00:00+00:00,1763010000000,516.79,522.95,505.64,518.1,21793.31
2025-11-13 06:00:00+00:00,1763013600000,518.1,522.35,513.64,514.47,9812.29
2025-11-13 07:00:00+00:00,1763017200000,514.47,514.47,490.99,496.04,15544.55
2025-11-13 08:00:00+00:00,1763020800000,496.04,505.25,493.12,501.52,7639.15
2025-11-13 09:00:00+00:00,1763024400000,501.52,505.3,488.94,497.72,8546.01
2025-11-13 10:00:00+00:00,1763028000000,497.72,505.63,490.06,497.58,8855.72
2025-11-13 11:00:00+00:00,1763031600000,497.58,508.91,494.6,506.93,6822.75
2025-11-13 12:00:00+00:00,1763035200000,506.93,512.9,502.22,504.57,8635.0
2025-11-13 13:00:00+00:00,1763038800000,504.57,505.54,497.84,500.96,10301.84
2025-11-13 14:00:00+00:00,1763042400000,500.96,507.09,475.73,497.51,27156.68
2025-11-13 15:00:00+00:00,1763046000000,497.51,498.25,485.17,496.72,18776.46
2025-11-13 16:00:00+00:00,1763049600000,496.72,506.69,482.41,488.2,23765.66
2025-11-13 17:00:00+00:00,1763053200000,488.2,497.94,472.43,477.63,35208.7
2025-11-13 18:00:00+00:00,1763056800000,477.63,503.37,468.98,501.89,27641.49
2025-11-13 19:00:00+00:00,1763060400000,501.89,525.98,497.58,505.31,45071.12
2025-11-13 20:00:00+00:00,1763064000000,505.31,519.98,504.43,507.47,26932.21
2025-11-13 21:00:00+00:00,1763067600000,507.47,510.9,485.86,501.13,19246.49
2025-11-13 22:00:00+00:00,1763071200000,501.13,527.36,501.13,524.7,38227.79
2025-11-13 23:00:00+00:00,1763074800000,524.7,537.68,517.74,519.35,39024.65
2025-11-14 00:00:00+00:00,1763078400000,519.35,521.2,509.82,511.15,18637.37
2025-11-14 01:00:00+00:00,1763082000000,511.15,516.7,505.54,508.07,12036.98
2025-11-14 02:00:00+00:00,1763085600000,508.07,515.92,507.49,514.85,9747.17
2025-11-14 03:00:00+00:00,1763089200000,514.85,521.24,505.03,511.19,16816.06
2025-11-14 04:00:00+00:00,1763092800000,511.19,511.19,485.14,490.04,20320.08
2025-11-14 05:00:00+00:00,1763096400000,490.04,492.99,484.45,490.0,13367.66
2025-11-14 06:00:00+00:00,1763100000000,490.0,503.48,484.8,500.5,15644.83
2025-11-14 07:00:00+00:00,1763103600000,500.5,509.77,498.2,507.67,6107.73
2025-11-14 08:00:00+00:00,1763107200000,507.67,527.62,504.33,517.8,18697.59
2025-11-14 09:00:00+00:00,1763110800000,517.8,530.0,517.8,525.08,14498.16
2025-11-14 10:00:00+00:00,1763114400000,525.08,534.56,520.81,522.23,12615.7
2025-11-14 11:00:00+00:00,1763118000000,522.23,532.22,516.49,528.8,10964.66
2025-11-14 12:00:00+00:00,1763121600000,528.8,550.0,520.24,548.09,32114.44
2025-11-14 13:00:00+00:00,1763125200000,548.09,580.02,533.5,539.26,77728.74
2025-11-14 14:00:00+00:00,1763128800000,539.26,571.89,534.99,570.17,44885.42
2025-11-14 15:00:00+00:00,1763132400000,570.17,593.78,556.5,587.55,47661.9
2025-11-14 16:00:00+00:00,1763136000000,587.55,588.25,564.68,569.92,39181.04
2025-11-14 17:00:00+00:00,1763139600000,569.92,577.64,563.11,570.56,18782.0
2025-11-14 18:00:00+00:00,1763143200000,570.56,601.35,570.41,585.89,49561.32
2025-11-14 19:00:00+00:00,1763146800000,585.89,601.3,577.24,585.35,21780.24
2025-11-14 20:00:00+00:00,1763150400000,585.35,591.51,571.74,579.59,16068.02
2025-11-14 21:00:00+00:00,1763154000000,579.59,589.85,570.58,576.13,19136.79
2025-11-14 22:00:00+00:00,1763157600000,576.13,598.11,576.13,595.91,20208.55
2025-11-14 23:00:00+00:00,1763161200000,595.91,614.13,585.1,608.61,32956.98
2025-11-15 00:00:00+00:00,1763164800000,608.61,649.96,598.77,646.42,54062.15
2025-11-15 01:00:00+00:00,1763168400000,646.42,666.75,637.32,654.0,48672.88
2025-11-15 02:00:00+00:00,1763172000000,654.0,663.88,642.34,661.26,25343.39
2025-11-15 03:00:00+00:00,1763175600000,661.26,729.95,656.61,687.73,103038.33
2025-11-15 04:00:00+00:00,1763179200000,687.73,722.2,677.97,683.65,61153.16
2025-11-15 05:00:00+00:00,1763182800000,683.65,710.22,670.89,707.7,45710.78
2025-11-15 06:00:00+00:00,1763186400000,707.7,730.23,694.78,699.73,50277.62
2025-11-15 07:00:00+00:00,1763190000000,699.73,702.18,678.14,682.39,32496.01
2025-11-15 08:00:00+00:00,1763193600000,682.39,686.65,656.73,672.51,17848.8
2025-11-15 09:00:00+00:00,1763197200000,672.51,678.8,656.21,659.75,20069.57
2025-11-15 10:00:00+00:00,1763200800000,659.75,660.03,625.35,638.66,44875.14
2025-11-15 11:00:00+00:00,1763204400000,638.66,652.05,632.19,647.31,16937.41
2025-11-15 12:00:00+00:00,1763208000000,647.31,652.54,628.33,645.95,21569.01
2025-11-15 13:00:00+00:00,1763211600000,645.95,688.73,637.49,687.18,41833.87
2025-11-15 14:00:00+00:00,1763215200000,687.18,710.0,666.41,685.96,67690.3
2025-11-15 15:00:00+00:00,1763218800000,685.96,691.2,668.39,671.72,24555.34
2025-11-15 16:00:00+00:00,1763222400000,671.72,674.18,639.83,656.4,37809.61
2025-11-15 17:00:00+00:00,1763226000000,656.4,670.15,632.73,656.37,26008.35
2025-11-15 18:00:00+00:00,1763229600000,656.37,668.1,649.25,665.26,19083.86
2025-11-15 19:00:00+00:00,1763233200000,665.26,679.56,663.27,672.81,27637.18
2025-11-15 20:00:00+00:00,1763236800000,672.81,673.61,653.88,659.81,18533.88
2025-11-15 21:00:00+00:00,1763240400000,659.81,694.1,659.75,683.89,34499.13
2025-11-15 22:00:00+00:00,1763244000000,683.89,690.84,674.46,678.46,13306.52
2025-11-15 23:00:00+00:00,1763247600000,678.46,689.5,668.28,670.46,16193.29
2025-11-16 00:00:00+00:00,1763251200000,670.46,671.4,649.5,662.33,23872.01
2025-11-16 01:00:00+00:00,1763254800000,662.33,690.75,655.97,681.35,18431.1
2025-11-16 02:00:00+00:00,1763258400000,681.35,711.25,681.05,702.12,39465.29
2025-11-16 03:00:00+00:00,1763262000000,702.12,705.98,677.72,689.43,19270.2
2025-11-16 04:00:00+00:00,1763265600000,689.43,689.7,666.75,670.83,16618.97
2025-11-16 05:00:00+00:00,1763269200000,670.83,684.89,670.45,670.84,9088.44
2025-11-16 06:00:00+00:00,1763272800000,670.84,701.25,666.74,687.34,14948.65
2025-11-16 07:00:00+00:00,1763276400000,687.34,699.64,659.27,681.25,29038.92
2025-11-16 08:00:00+00:00,1763280000000,681.25,697.21,666.43,690.4,24640.68
2025-11-16 09:00:00+00:00,1763283600000,690.4,713.69,687.37,702.53,28393.31
2025-11-16 10:00:00+00:00,1763287200000,702.53,727.58,692.9,707.05,36454.93
2025-11-16 11:00:00+00:00,1763290800000,707.05,711.59,691.15,698.57,18025.33
2025-11-16 12:00:00+00:00,1763294400000,698.57,723.07,694.67,715.61,31700.7
2025-11-16 13:00:00+00:00,1763298000000,715.61,725.0,695.37,706.84,36399.32
2025-11-16 14:00:00+00:00,1763301600000,706.84,716.36,696.43,714.57,21689.04
2025-11-16 15:00:00+00:00,1763305200000,714.57,730.18,700.8,701.91,52482.87
2025-11-16 16:00:00+00:00,1763308800000,701.91,738.71,700.97,718.21,54027.65
2025-11-16 17:00:00+00:00,1763312400000,718.21,734.92,701.24,708.6,38587.8
2025-11-16 18:00:00+00:00,1763316000000,708.6,715.28,667.9,686.95,66847.83
2025-11-16 19:00:00+00:00,1763319600000,686.95,698.67,667.07,670.05,28402.97
2025-11-16 20:00:00+00:00,1763323200000,670.05,689.12,660.76,682.9,23658.87
2025-11-16 21:00:00+00:00,1763326800000,682.9,684.07,653.88,672.32,34107.73
2025-11-16 22:00:00+00:00,1763330400000,672.32,693.13,665.98,686.05,17324.38
2025-11-16 23:00:00+00:00,1763334000000,686.05,710.0,678.49,698.97,25404.92
2025-11-17 00:00:00+00:00,1763337600000,698.97,726.3,690.2,704.18,53077.36
2025-11-17 01:00:00+00:00,1763341200000,704.18,717.2,691.54,703.79,49325.72
2025-11-17 02:00:00+00:00,1763344800000,703.79,721.06,703.08,707.23,20876.36
2025-11-17 03:00:00+00:00,1763348400000,707.23,715.91,690.48,695.65,20869.92
2025-11-17 04:00:00+00:00,1763352000000,695.65,702.26,680.89,681.9,22984.08
2025-11-17 05:00:00+00:00,1763355600000,681.9,693.36,679.12,688.62,13200.45
2025-11-17 06:00:00+00:00,1763359200000,688.62,693.31,678.22,693.18,8280.39
2025-11-17 07:00:00+00:00,1763362800000,693.18,696.32,678.42,680.57,8511.71
2025-11-17 08:00:00+00:00,1763366400000,680.57,688.44,668.0,679.66,13747.84
2025-11-17 09:00:00+00:00,1763370000000,679.66,684.27,666.48,672.46,8655.67
2025-11-17 10:00:00+00:00,1763373600000,672.46,679.87,668.96,678.74,8339.63
2025-11-17 11:00:00+00:00,1763377200000,678.74,689.61,673.19,684.31,11072.45
2025-11-17 12:00:00+00:00,1763380800000,684.31,689.65,681.67,685.6,7715.51
2025-11-17 13:00:00+00:00,1763384400000,685.6,686.0,642.88,652.7,30163.85
2025-11-17 14:00:00+00:00,1763388000000,652.7,699.62,651.14,689.19,32908.18
2025-11-17 15:00:00+00:00,1763391600000,689.19,695.41,664.14,673.62,23834.64
2025-11-17 16:00:00+00:00,1763395200000,673.62,693.7,666.98,689.13,12193.94
2025-11-17 17:00:00+00:00,1763398800000,689.13,689.6,670.21,675.92,12542.35
2025-11-17 18:00:00+00:00,1763402400000,675.92,685.46,634.27,649.95,54243.41
2025-11-17 19:00:00+00:00,1763406000000,649.95,654.8,621.58,629.0,41422.17
2025-11-17 20:00:00+00:00,1763409600000,629.0,648.05,627.5,638.85,20164.66
2025-11-17 21:00:00+00:00,1763413200000,638.85,652.64,626.71,652.64,20273.25
2025-11-17 22:00:00+00:00,1763416800000,652.64,658.16,643.26,644.03,20039.76
2025-11-17 23:00:00+00:00,1763420400000,644.03,644.35,605.0,609.92,45632.68
2025-11-18 00:00:00+00:00,1763424000000,609.92,617.85,595.06,610.18,55998.43
2025-11-18 01:00:00+00:00,1763427600000,610.18,628.93,604.66,609.76,35316.47
2025-11-18 02:00:00+00:00,1763431200000,609.76,627.54,602.03,603.1,26955.82
2025-11-18 03:00:00+00:00,1763434800000,603.1,634.51,597.84,633.66,32289.86
2025-11-18 04:00:00+00:00,1763438400000,633.66,634.54,612.28,622.36,14197.5
2025-11-18 05:00:00+00:00,1763442000000,622.36,629.38,607.02,615.05,14587.55
2025-11-18 06:00:00+00:00,1763445600000,615.05,616.49,578.75,579.21,26040.33
2025-11-18 07:00:00+00:00,1763449200000,579.21,595.26,579.19,589.29,15029.82
2025-11-18 08:00:00+00:00,1763452800000,589.29,607.62,589.29,600.8,14055.02
2025-11-18 09:00:00+00:00,1763456400000,600.8,606.85,586.82,593.68,10945.73
2025-11-18 10:00:00+00:00,1763460000000,593.68,595.62,576.74,583.95,15372.45
2025-11-18 11:00:00+00:00,1763463600000,583.95,584.1,563.83,568.52,23245.74
2025-11-18 12:00:00+00:00,1763467200000,568.52,578.42,565.51,569.3,13821.02
2025-11-18 13:00:00+00:00,1763470800000,569.3,569.49,550.01,557.11,26460.76
2025-11-18 14:00:00+00:00,1763474400000,557.11,567.45,545.78,559.19,30286.46
2025-11-18 15:00:00+00:00,1763478000000,559.19,595.67,551.03,581.45,40359.36
2025-11-18 16:00:00+00:00,1763481600000,581.45,630.94,577.86,623.27,77366.74
2025-11-18 17:00:00+00:00,1763485200000,623.27,638.58,597.12,621.68,37070.94
2025-11-18 18:00:00+00:00,1763488800000,621.68,655.0,618.55,639.22,38980.32
2025-11-18 19:00:00+00:00,1763492400000,639.22,653.7,632.05,637.81,27812.62
2025-11-18 20:00:00+00:00,1763496000000,637.81,638.47,622.53,631.72,18543.57
2025-11-18 21:00:00+00:00,1763499600000,631.72,633.13,614.38,615.77,19376.08
2025-11-18 22:00:00+00:00,1763503200000,615.77,630.11,615.77,622.98,13084.62
2025-11-18 23:00:00+00:00,1763506800000,622.98,629.62,619.67,624.79,6977.33
2025-11-19 00:00:00+00:00,1763510400000,624.79,624.83,602.78,608.03,16698.63
2025-11-19 01:00:00+00:00,1763514000000,608.03,613.56,597.36,605.62,8610.84
2025-11-19 02:00:00+00:00,1763517600000,605.62,617.01,604.2,612.76,9993.29
2025-11-19 03:00:00+00:00,1763521200000,612.76,616.86,595.21,599.96,9296.39
2025-11-19 04:00:00+00:00,1763524800000,599.96,607.49,593.07,597.88,8656.08
2025-11-19 05:00:00+00:00,1763528400000,597.88,607.21,583.56,586.04,14074.02
2025-11-19 06:00:00+00:00,1763532000000,586.04,595.82,581.38,587.79,11995.89
2025-11-19 07:00:00+00:00,1763535600000,587.79,605.28,586.89,602.41,10269.08
2025-11-19 08:00:00+00:00,1763539200000,602.41,603.48,596.3,601.04,4683.3
2025-11-19 09:00:00+00:00,1763542800000,601.04,621.15,597.44,618.61,12635.22
2025-11-19 10:00:00+00:00,1763546400000,618.61,626.65,614.57,623.26,6222.92
2025-11-19 11:00:00+00:00,1763550000000,623.26,626.26,614.76,621.3,7834.97
2025-11-19 12:00:00+00:00,1763553600000,621.3,635.58,616.87,626.18,19994.99
2025-11-19 13:00:00+00:00,1763557200000,626.18,630.3,615.0,616.9,11601.37
2025-11-19 14:00:00+00:00,1763560800000,616.9,639.29,610.54,637.56,20003.19
2025-11-19 15:00:00+00:00,1763564400000,637.56,649.79,620.66,624.45,29623.83
2025-11-19 16:00:00+00:00,1763568000000,624.45,629.35,592.88,603.77,51399.58
2025-11-19 17:00:00+00:00,1763571600000,603.77,634.97,599.89,631.54,24601.63
2025-11-19 18:00:00+00:00,1763575200000,631.54,640.05,618.86,632.58,34214.33
2025-11-19 19:00:00+00:00,1763578800000,632.58,634.08,618.24,621.78,24300.87
2025-11-19 20:00:00+00:00,1763582400000,621.78,664.64,620.8,652.47,38584.39
2025-11-19 21:00:00+00:00,1763586000000,652.47,675.52,641.63,665.5,39786.43
2025-11-19 22:00:00+00:00,1763589600000,665.5,681.39,655.91,675.7,29298.84
